Flourishing Fox, u, 4
Garrison Cat, c, 4
Light of Hope, c, 4
Solid Footing, c, 4
Swallow Whole, u, 3
Checkpoint Officer, c, 4
Divine Arrow, c, 4
Drannith Healer, c, 4
Drannith Magistrate, r, 1
Maned Serval, c, 4
Pacifism, c, 4
Savai Sabertooth, c, 4
Valiant Rescuer, u, 4
Will of the All-Hunter, u, 3
Helica Glider, c, 4
Lavabrink Venturer, r, 2
Perimiter Sergeant, c, 4
Sanctuary Lockdown, u, 2
Snare Tactician, c, 2
Spendor Mare, u, 3
Spontaneous Flight, c, 4
Stormwild Capridor, u, 1
Blade Banish, c, 4
Cubwarden, r, 2
Daysquad marshal, c, 4
Huntmaster Liger, u, 4
Mythos of Snapdax, r, 2
Vulpikeet, c, 4
Coordinated Charge, c, 4
Majestic Auricorn, u, 4
Patagia Tiger, c, 4
Imposing Vantasaur, c, 4
Aegis Turtle, c, 4
Anticipate, c, 4
Escape Protocol, u, 4
Essence Scatter, c, 4
Facet Reader, c, 4
Glimmerbell, c, 4
Hampering Snare, c, 4
Keep Safe, c, 4
Mystic Subdual, u, 1
Ominous Seas, u, 4
Polliwog Symbiote, u, 4
Startling Development, c, u
Convolute, c, 4
Frost Lynx, c, 4
Neutralize, u, 4
Of One Mind, c, 4
Phase Dolphin, c, 4
Sea-Dasher Octopus, r, 4
Thieving Otter, c, 4
Wingspan Mentor, u, 4
Avian Oddity, u, 3
Capture Sphere, c, 4
Crystacean, c, 4
Gust of Wind, c, 4
Mythos of Illuna, r, 2
Reconnaissance Mission, u, 2
Dreamtail Heron, c, 4
Frostveil Ambush, c, 4
Pouncing Shoreshark, u, 4
Voracious Greatshark, r, 1
Boon of the Wish-Giver, u, 4
Shark Typhoon, r, 3
Wingfold Pteron, c, 4
Archipelagore, u, 2
Dead Weight, c, 4
Mutual Destruction, c, 3
Serrated Scorpion, c, 4
Whisper Squad, c, 4
Zagoth Mamba, u, 4
Boot Nipper, c, 4
Corpse Churn, c, 4
Easy Prey, u, 4
Heartless Act, u, 4
Unexpected Fangs, c, 4
Unlikely Aid, c, 2
Call of the Death-Dweller, u, 4
Duskfang Mentor, u, 2
Gloom Pangolin, c, 4
Grimdancer, u, 4
Hunted Nightmare, r, 2
Memory Leak, c, 4
Mythos of Nethroi, r, 3
Nightsquad Commando, c, 4
Suffocating Fumes, c, 4
Blood Curdle, c, 4
Bushmeat Poacher, c, 2
Dark Bargain, c, 4
Dirge Bat, r, 3
Extinction Event, r, 3
Insatiable Hemophage, u, 4
Lurking Deadeye, c, 4
Cavern Whisperer, c, 3
Unbreakable Bond, u, 3
Blitz Leech, c, 4
Chittering Harvester, u, 4
Void Beckoner, u, 4
Blazing Volley, c, 4
Blistersplit Gremlin, c, 4
Footfall Crater, u, 4
Heightened Reflexes, c, 3
Weaponize the Monsters, u, 2
Blitz of the Thunder-Raptor, u, 4
Cathartic Reunion, c, 4
Drannith Stinger, c, 4
Fire Prophesy, c, 4
Forbidden Friendship, c, 4
Go for Blood, c, 4
Raking Claws, c, 4
Shredded Sails, c, 4
Frenzied Raptor, c, 4
Frillscare Mentor, u, 1
Prickly Marmoset, c, 4
Reptilian Reflection, u, 4
Spelleater Wolverine, c, 4
Ferocious Tigorilla, c, 4
Momentum Rumbler, u, 4
Mythos of Vadrock, r, 2
Pyroceratops, c, 4
Rumbling Rockslide, c, 4
Tentative Connection, c, 4
Clash of Titans, u, 3
Cloudpiercer, c, 4
"Lukka, Coppercoat Outcast", m, 1
Rooting Moloch, u, 3 
Unpredictable Cyclone, r, 2
Lava Serpent, c, 4
Sanctuary Smasher, u, 2
"Yidaro, Wandering Monster", r, 1
Adventerous Impulse, c, 4
Almighty Brushwagg, c, 4
Sudden Spinnerets, c, 2
Essence Symbiote, c, 1
Humble Naturalist, c, 4
Plummet, c, 4
Ram Through, c, 2
Survivor's Bond, c, 4
Wilt, c, 4
Barrier Breach, u, 2
Charge of the Forever-Beast, u, 4
Excavation Mole, c, 4
Fertalid, c, 2
Fully Grown, c, 3
Glowstone Recluse, u, 1
Hornbash Mentor, u, 1
Lead the Stampede, u, 1
Mosscoat Gotiak, c, 1
Thwart the Enemy, c, 4
Bristling Boar, c, 4
Euberant Wolfbear, u, 3
Gemrazer, r, 2
Migration Path, u, 4
Migratory Greathorn, c, 4
Auspicious Starrix, u, 3
Flycatcher Giraffid, c, 4
Monstrous Step, u, 4
"Vivien, Monster's Advocate", m, 1
Honey Mammoth, c, 2
Kolga the Titan Ape, r, 2
Colossification, r, 1
Greater Sandwurm, c, 4
Titanoth Rex, u, 2
Ivy Elemental, u, 4
Skycat Soverign, r, 2
Jubilant Skybonder, u, 4
"Yorion, Sky Nomad", r, 3
Dire Tactics, u, 4
General's Enforcer, u, 3
General Kudro of Drannith, m, 1
"Lurrus, of the Dream Den", r, 1
Necropanther, u, 3
Cunning Nightbonder, u, 4
Slitherwisp, r, 4
"Gyruda, Doom of Depths", r, 2
Sprite Dragon, u, 4
Lore Drakkis, u, 1
"Lutri, the Spellchaser", r, 1
"Rielle, the Everwise", m, 4
Channeled Force, u, 3
Bloodfell Caves, c, 1
Labyrinth Raptor, r, 1
Sonorous Howlbonder, u, 2
Obosh the Preypiercer, r, 1
"Chevill, Bane of Monsters", m, 1
Skull Prophet, u, 2
Boneyard Lurker, u, 1
"Umori, the Collector", r, 1
Back for More, u, 1
Proud Wildbonder, u, 3
"Jegantha, the Wellspring", r, 2
Quartzwood Crasher, r, 4
Regal Leosaur, u, 2
Savai Thundermane, u, 1
"Winota, Joiner of Forces", m, 1
Zenith Flare, u, 4
Alert Heedbonder, u, 3
Frondland Felidar, r, 2
"Kinnan, Bonder Prodigy", m, 2
Primal Empathy, u, 1
Trumpeting Gnarr, u, 2
Parcelbeast, u, 4
"Keruga, the Macrosage", r, 1
Savai Triome, r, 3
Savai Crystal, u, 4
"Snapdax, Apex of the Hunt", m, 4
Offspring's Revenge, r, 2
Ruinous Ultimatum, r, 2
Ketria Triome, r, 4
Ketria Crystal, u, 1
Song of Creation, r, 4
"Illuna, Apex of Wishes", m, 1
Genesis Ultimatum, r, 3
Death's Oasis, r, 1
Indatha Crystal, u, 1
"Nethroi, Apex of Death", m, 1
Eerie Ultimatum, r, 4
Raugrin Triome, r, 3
Whirlwind of Thought, r, 3
Zagoth Triome, r, 1
Titan's Nest, r, 2
"Brokkos, Apex of Forever", m, 2
Emergent Ultimatum, r, 3
Evolving Wilds, c, 3
Mysterious Egg, c, 4
Springjaw Trap, c, 4
The Ozolith, r, 1
Sleeper Dart, c, 4
Crystalline Giant, r, 2
Farfinder, c, 2
Adaptive Shimmerer, c, 4