Arrester's Zeal, c, 4
Resolute Watchdog, u, 1
Twilight Panther, c, 3
Concordia Pegasus, c, 4
Hero of Precinct One, r, 1
Impassioned Orator, c, 4
Justicar's Portal, c, 4
Prowling Caracal, c, 4
Sentinel's Mark, u, 4
Summary Judgement, c, 4
Tithe Taker, r, 4
Bring to Trial, c, 4
Expose to Daylight, c, 4
Forbidding Spirit, u, 3
Hazda Officer, c, 4
Ministrant of Obligation, u, 2
Tenth District Veteran, c, 3
Unbreakable Formation, r, 1
Civic Stalwart, c, 4
Rally to Battle, u, 2
Smothering Tithe, r, 1
Spirit of the Spires, u, 3
Syndicate Messenger, c, 4
Angel of Grace, m, 2
Knight of Sorrows, c, 2
Lumbering Battlement, r, 4
Archway Angel, u, 4
Watchful Giant, c, 4
Benthic Biomancer, r, 1
Pteramander, u, 4
Essence Capture, u, 4
Faerie Duelist, c, 4
Persistent Petitioners, c, 4
Quench, c, 4
Sage's Row Savant, c, 4
Shimmer of Possibility, c, 4
Slimebind, c, 4
Wall of Lost Thoughts, u, 4
Arrester's Admonition, c, 4
Clear the Mind, c, 4
Code of Constraint, u, 3
Coral Commando, c, 4
Eyes Everywhere, u, 1
Gateway Sneak, u, 4
Senate Courier, c, 4
Thought Collapse, c, 4
Verity Circle, r, 3
Skitter Eel, c, 2
Sphinx of Foresight, r, 2
Chillbringer, c, 4
Humongulus, c, 4
Mesmerizing Benthid, m, 2
Precognitive Perception, r, 3
Windstorm Drake, u, 4
Prying Eyes, c, 3
Swirling Torrent, u, 1
Mass Manipulation, r, 4
Font of Agonies, r, 1
Gutterbones, r, 4
Thirsting Shade, c, 4
Bankrupt in Blood, u, 2
Bladebrand, c, 4
Orzhov Enforcer, u, 3
Plague Wight, c, 2
Priest of Forgotten Gods, r, 2
Rakdos Trupmeter, c, 4
Bloodmist Infiltrator, u, 1
Cry of the Carnarium, u, 3
Drill Bit, u, 4
Grotesque Demise, c, 4
Noxious Grodion, c, 4
Pestilent Spirit, r, 1
Undercity's Embrace, c, 4
Carrion Imp, c, 3
Dead Revels, c, 4
Ill-Gotten Inheritance, c, 4
Spawn of Mayhem, m, 1
Undercity Scavenger, c, 1
Vindictive Vampire, u, 3
Awaken the Erstwhile, r, 3
Blade Juggler, c, 4
Catacomb Crocodile, c, 2
Clear the Stage, u, 1
Orzhov Racketeers, u, 3
Consign to the Pit, c, 4
Debtors' Transport, c, 4
Deface, c, 4
Spear Skewer, c, 4
Storm Strike, c, 4
Tin Street Dodger, u, 4
Cavalcade of Calamity, u, 4
Feral Maaka, c, 4
Gravel-Hide Goblin, c, 3
Immolation Shaman, r, 1
Rix-Maadi Reveler, r, 4
Scorchmark, c, 4
Smelt-Ward Ignus, u, 2
Act of Treason, c, 4
Burn Bright, c, 3
Burnkng-Tree Vandal, c, 4
Clamor Shaman, u, 2
Gates Ablaze, u, 4
Goblin Gathering, c, 4
Light Up the Stage, u, 4
Skewer the Critics, u, 4
Dagger Caster, u, 4
Ghor-Clan Wrecker, c, 4
Rubble Reading, c, 4
Spikewheel Acrobat, c, 4
Rubblebelt Recluse, c, 4
Skarrgan Hellkite, m, 3
Flames of the Raze-Boar, u, 2
Mirror March, r, 3
Rumbling Ruin, u, 4
Electrodominance, r, 4
Open the Gates, c, 4
Saruli Caretaker, c, 4
Stony Strength, c, 4
Gift of Strength, c, 3
Growth-Chamber Guardian, r, 1
Incubation Druid, r, 2
Root Snare, c, 4
Sauroform Hybrid, c, 2
Silhana Wayfinder, u, 4
Territorial Boar, c, 4
Titanic Brawl, c, 4
Tower Defense, u, 2
Gatebreaker Ram, u, 3
Saggitars' Volley, c, 3
Steeple Creeper, c, 4
Sylvan Brushstrider, c, 3
Axebane Beast, c, 4
Gruul Beastmaster, u, 4
Guardian Project, r, 2
Rampage of the Clans, r, 4
Wilderness Reclamation, u, 4
Biogenic Ooze, m, 2
Mammoth Spider, c, 4
Rampaging Rendhorn, c, 4
Regenesis, u, 1
Biogenic Upgrade, u, 4
Wrecking Beast, c, 4
End-Raze Forerunners, r, 2
Azorious Guildgate, c, 4
Hallowed Fountain, r, 4
Depose/Deploy, u, 2
"Lavinia, Azorious Renegade", r, 2
Senate Guildmage, u, 2
Warrant/Warden, r, 2
Absorb, r, 1
Azorious Locket, c, 4
Deputy of Detention, r, 2
"Dovin, Grand Arbiter", m, 1
Dovin's Acuity, u, 4
High Alert, u, 3
Lawmage's Binding, c, 4
Senate Griffin, c, 4
Sphinx of New Prahv, u, 2
Sphinx's Insight, c, 4
Azorious Knight-Arbiter, c, 4
Azorious Skyguard, u, 2
Emergency Powers, m, 4
Godless Shrine, r, 4
Orzhov Guildgate, c, 4
Consecrate/Consume, u, 2
Final Payment, c, 4
Imperious Oligarch, c, 4
Pitiless Pontiff, u, 3
Revival/Revenge, r, 3
Syndicate Guildmage, u, 2
"Kaya, Orzhoz Usurper", m, 1
Mortify, u, 4
Orzhov Locket, c, 4
Vizkopa Vampire, c, 4
Basilica Bell-Haunt, u, 4
Kaya's Wrath, r, 2
Seraph of the Scales, m, 1
Teysa Karlov, r, 1
Grasping Thrull, c, 4
Ethereal Absolution, r, 1
Knight of the Last Breath, u, 4
Blood Crypt, r, 4
Rakdos Guildgate, c, 4
Carnival/Carnage, u, 4
Footlight Fiend, c, 4
Bedeck/Bedazzle, r, 4
Cult Guildmage, u, 2
Fireblade Artist, u, 1
Bedevil, r, 2
Hackrobat, u, 4
"Judith, the Scourge Diva", r, 1
Rakdos Locket, c, 2
Rakdos Roustabout, c, 4
Theater of Horrors, r, 3
Macabre Mockery, u, 2
Rafter Demon, c, 4
Rakdos Firewheeler, u, 2
Get the Point, c, 4
Gruul Guildgate, c, 4
Stomping Ground, r, 4
Cindervines, r, 4
Clan Guildmage, u, 2
Collision/Colossus, u, 4
Thrash/Threat, r, 1
Zhur-Taa Goblin, u, 4
Gruul Locket, c, 4
Gruul Spellbreaker, r, 4
Rhythym of the Wild, u, 4
Rubble Slinger, c, 1
Rubblebelt Runner, c, 2
Savage Smash, c, 4
"Domri, Chaos Bringer", m, 2
Frenzied Arynx, c, 4
Sunder Shaman, u, 2
Bolrac-Clan Crusher, u, 2
Ravager Wurm, m, 3
Breeding Pool, r, 4
Simic Guildgate, c, 4
Incubation/Incongruity, u, 3
Applied Biomancy, c, 3
Biomancer's Familiar, r, 2
Combine Guildmage, u, 2
Growth Spiral, c, 4
Simic Ascendancy, r, 2
Aeromunculus, c, 4
Gyre Engineer, u, 4
Simic Locket, c, 4
Frilled Mystic, u, 4
Prime Speaker Vannifar, m, 2
Sharktocrab, u, 4
"Zegana, Utopian Speaker", r, 1
Galloping Lizrog, u, 4
Scuttlegator, c, 3
Hydroid Krasis, m, 4
Sphinx of the Guildpact, u, 4
Gateway Plaza, c, 4
Plaza of Harmony, r, 2
Scrabbling Claws, u, 1
Screaming Shield, u, 1
Glass of the Guildpact, r, 1
Junktroller, u, 4
Gate Colossus, u, 4